time,seconds_elapsed,z,y,x
1701290891217032200,32.1380322265625,-0.015588813461363316,0.01450117863714695,0.014600248076021671
1701290891227107300,32.148107421875,-0.017007745802402496,0.033305492252111435,0.01780829206109047
1701290891237182200,32.15818212890625,-0.024938106536865234,0.034621626138687134,0.016222380101680756
1701290891247257300,32.16825732421875,-0.027714718133211136,0.017297763377428055,0.0008660599705763161
1701290891257332200,32.17833227539062,-0.024146348237991333,-0.0051710596308112144,-0.01077115535736084
1701290891267406300,32.18840625,-0.023442475125193596,-0.01381195243448019,-0.01865677535533905
1701290891277481500,32.1984814453125,-0.031560588628053665,-0.016162725165486336,-0.015336345881223679
1701290891287556400,32.208556396484376,-0.028054004535079002,-0.01630919799208641,-0.017292970791459084
1701290891297631500,32.21863159179688,-0.02822338230907917,-0.012416455894708633,-0.0180000402033329
1701290891307706600,32.22870654296875,-0.025471271947026253,-0.017582189291715622,-0.02678527496755123
1701290891317781500,32.238781494140625,-0.02491440437734127,-0.01188249234110117,-0.033000025898218155
1701290891327856600,32.24885668945313,-0.03475957736372948,0.0011440940434113145,-0.029215676710009575
1701290891337931500,32.258931640625,-0.042131207883358,0.003037335118278861,-0.017291639000177383
1701290891348005600,32.26900561523438,-0.04493764787912369,-0.006620352156460285,-0.009827064350247383
1701290891358081500,32.27908154296875,-0.044016726315021515,-0.011870774440467358,-0.010186591185629368
1701290891368156400,32.28915649414063,-0.047080960124731064,-0.0064776064828038216,-0.013432717882096767
1701290891378231600,32.2992314453125,-0.04592062160372734,0.005929794628173113,-0.01363458577543497
1701290891388306700,32.309306640625,-0.048285506665706635,-0.0028613002505153418,-0.015302523970603943
1701290891398380500,32.31938061523437,-0.04842718690633774,-0.02323128655552864,-0.022055501118302345
1701290891408455700,32.32945556640625,-0.036793433129787445,-0.0414062961935997,-0.02930755540728569
1701290891418530600,32.339530517578126,-0.028660673648118973,-0.03829066455364227,-0.03087722137570381
1701290891428605400,32.34960546875,-0.035657595843076706,-0.01841682381927967,-0.025902170687913895
1701290891438680300,32.35968041992187,-0.04587268456816673,-0.009821205399930477,-0.02569444477558136
1701290891448755500,32.36975537109375,-0.04945490136742592,-0.00501073757186532,-0.03218377009034157
1701290891458830600,32.37983056640625,-0.04560822993516922,-0.01606392115354538,-0.04322177171707153
1701290891468905500,32.38990551757813,-0.03380297124385834,-0.02622814103960991,-0.041432928293943405
1701290891478980600,32.399980712890624,-0.026860110461711884,-0.027232952415943146,-0.029834328219294548
1701290891489055500,32.410055419921875,-0.03134860098361969,-0.017584586516022682,-0.01852787844836712
1701290891499130400,32.42013037109375,-0.032886844128370285,-0.0034818167332559824,-0.013055614195764065
1701290891509205500,32.43020556640625,-0.03705522418022156,0.009680590592324734,-0.010343983769416809
1701290891519280400,32.4402802734375,-0.03501977026462555,0.011624698527157307,-0.011600463651120663
1701290891529354500,32.4503544921875,-0.027587153017520905,0.005789445713162422,-0.017061274498701096
1701290891539429400,32.460429443359374,-0.021873606368899345,0.008761533536016941,-0.013481986708939075
1701290891549504500,32.47050439453125,-0.024041952565312386,0.020243220031261444,-0.01272831205278635
1701290891559579600,32.48057958984375,-0.02725798636674881,0.030352845788002014,-0.0041057956404984
1701290891569654500,32.49065454101562,-0.027696343138813972,0.030550185590982437,-0.002260491019114852
1701290891579729700,32.500729736328125,-0.022820627316832542,0.02468217723071575,-0.003501257859170437
1701290891589804300,32.51080419921875,-0.019043732434511185,0.017375795170664787,-0.007664577569812536
1701290891599879400,32.52087939453125,-0.020144416019320488,0.02130475640296936,-0.005173190496861935
1701290891609954600,32.53095458984375,-0.019222164526581764,0.01973269134759903,0.001748897833749652
1701290891620029400,32.541029541015625,-0.016653012484312057,0.018846658989787102,0.004396346397697926
1701290891630104600,32.5511044921875,-0.01607510633766651,0.007449127733707428,-0.002825880190357566
1701290891640179500,32.56117944335937,-0.01067847665399313,-0.007346596103161573,-0.009066731669008732
1701290891650254600,32.571254638671874,-0.007388407830148935,-0.019727099686861038,-0.013582387939095497
1701290891660328400,32.58132836914063,-0.011994877830147743,-0.017775801941752434,-0.012496083974838257
1701290891670403600,32.591403564453124,-0.015510249882936478,-0.011509649455547333,-0.011729626916348934
1701290891680478500,32.601478515625,-0.022290924564003944,-0.0022796657867729664,-0.0006631271098740399
1701290891690553300,32.61155322265625,-0.02467658370733261,-0.00304612354375422,0.0004423510399647057
1701290891700628500,32.62162841796875,-0.020607274025678635,-0.002971555106341839,-0.010690993629395962
1701290891710703600,32.63170361328125,-0.01281699538230896,-0.013165337033569813,-0.02147573046386242
1701290891720778500,32.641778564453126,-0.008423046208918095,-0.019688216969370842,-0.02845614217221737
1701290891730853600,32.651853515625,-0.006678675301373005,-0.014818627387285233,-0.024119984358549118
1701290891740928500,32.66192846679687,-0.008673915639519691,0.0003328951424919069,-0.017733722925186157
1701290891751003400,32.67200341796875,-0.009357549250125885,0.003216299694031477,-0.009309612214565277
1701290891761078500,32.68207861328125,-0.012166650965809822,0.0026322684716433287,-0.007591873407363892
1701290891771153400,32.6921533203125,-0.009576993063092232,0.002944923471659422,-0.009519468992948532
1701290891781228500,32.702228515625,-0.0065471152774989605,-0.0015925703337416053,-0.007032609544694424
1701290891791303400,32.712303466796875,-0.014256167225539684,0.009063269942998886,-0.003943609073758125
1701290891801377500,32.72237744140625,-0.017125191166996956,0.017063671723008156,0.0030386666767299175
1701290891811452400,32.732452392578125,-0.011505921371281147,0.01395522989332676,0.00974184274673462
1701290891821527600,32.74252758789063,-0.008079231716692448,0.015207448974251747,0.006340720225125551
1701290891831602700,32.75260278320312,-0.0044408212415874004,0.012490757741034031,0.005012335255742073
1701290891841677300,32.76267724609375,0.0005837649223394692,0.01787194050848484,0.006963100749999285
1701290891851752400,32.77275244140625,0.00341577036306262,0.02913205325603485,0.014591459184885025
1701290891861827600,32.78282763671875,0.00595456175506115,0.033729467540979385,0.02377750165760517
1701290891871902500,32.79290234375,0.0030360035598278046,0.03459872305393219,0.023335149511694908
1701290891881977600,32.8029775390625,0.004150802735239267,0.03377500921487808,0.014448980800807476
1701290891892052500,32.81305249023438,0.0014301175251603127,0.03412840887904167,0.004629106726497412
1701290891902127600,32.82312768554687,0.0015315839555114508,0.027899540960788727,0.0006535397260449827
1701290891912202500,32.83320239257812,-0.001979261403903365,0.024598553776741028,0.0021917815320193768
1701290891922277400,32.84327734375,-0.006617156323045492,0.0173848494887352,0.0020042951218783855
1701290891932351500,32.8533515625,-0.0005067995516583323,0.012778645381331444,-0.000022903184799361043
1701290891942426400,32.86342626953125,0.0003177151083946228,0.016294019296765327,-0.0034847462084144354
1701290891952501500,32.87350146484375,-0.00478277076035738,0.02105441875755787,-0.001088700257241726
1701290891962576400,32.88357641601562,-0.011269432492554188,0.036307938396930695,0.0044394894503057
1701290891972651500,32.893651611328124,-0.01158501673489809,0.04420900717377663,0.0014082795241847634
1701290891982726700,32.9037265625,-0.013647369109094143,0.03461256995797157,0.008684568107128143
1701290891992801500,32.91380151367188,-0.006403038278222084,0.031569112092256546,0.009854228235781193
1701290892002876400,32.92387646484375,-0.009729060344398022,0.03846669942140579,0.006849117577075958
1701290892012951600,32.93395166015625,-0.013033776544034481,0.04020947217941284,0.005605954211205244
1701290892023026400,32.9440263671875,-0.01098394114524126,0.029149362817406654,-0.004022971261292696
1701290892033101600,32.9541015625,-0.006470149848610163,0.024627847597002983,-0.004895955324172974
1701290892043176400,32.96417651367187,-0.0018077536951750517,0.019891683012247086,-0.002552107209339738
1701290892053251600,32.97425146484375,0.001413339632563293,0.014024206437170506,-0.0029382656794041395
1701290892063325400,32.98432543945312,0.002781671704724431,0.018871957436203957,-0.006687996443361044
1701290892073400600,32.994400634765626,-0.003665574826300144,0.03056083805859089,-0.0044173854403197765
1701290892083475700,33.00447583007813,-0.00595429539680481,0.02677302435040474,0.0013201289111748338
1701290892093550300,33.01455029296875,-0.005921006202697754,0.016620522364974022,0.005274923052638769
1701290892103625500,33.02462548828125,-0.003918308764696121,0.014448181726038456,-0.001678057829849422
1701290892113700400,33.034700439453125,0.003635747591033578,0.011479555629193783,-0.002043709857389331
1701290892123775500,33.044775390625,0.0036669063847512007,0.012526444159448147,-0.0049612028524279594
1701290892133850600,33.0548505859375,0.0010106696281582117,0.01689828932285309,-0.0006777744856663048
1701290892143925500,33.064925537109374,-0.003626160090789199,0.01104386243969202,0.003369697602465749
1701290892154000600,33.07500073242188,0.002273274352774024,0.0035899411886930466,0.0024889903143048286
1701290892164075500,33.08507543945313,0.007840346544981003,-0.0007904262165538967,-0.0016945693641901016
1701290892174150400,33.095150390625,0.008841694332659245,-0.008080030791461468,-0.009423595853149891
1701290892184225500,33.1052255859375,0.006661098450422287,-0.011986088939011097,-0.01263829693198204
1701290892194300400,33.11530053710938,0.003612311789765954,-0.00392736354842782,-0.00803076196461916
1701290892204374500,33.12537451171875,-0.002587793627753854,0.001677791471593082,-0.0006838997360318899
1701290892214449400,33.13544946289063,-0.005155347287654877,0.0006836334359832108,-0.0035116442013531923
1701290892224524500,33.14552465820312,-0.005959355738013983,-0.000013582121027866378,-0.0015592807903885841
1701290892234599700,33.155599609375,-0.007450459524989128,-0.0029973878990858793,-0.004441619850695133
1701290892244674600,33.165674560546876,-0.009414007887244225,0.004574778024107218,-0.0015590144321322441
1701290892254749400,33.17574951171875,-0.008447014726698399,0.011041199788451195,0.0034818167332559824
1701290892264825000,33.1858251953125,-0.008187090046703815,0.01593715511262417,0.008627576753497124
1701290892274900200,33.19590014648438,-0.007683219853788614,0.014412228949368,0.0002846919232979417
1701290892284975000,33.20597509765625,-0.005762547720223665,0.012395949102938175,-0.00041332258842885494
1701290892295050200,33.21605029296875,0.0005131911602802575,0.007030212786048651,-0.0022948458790779114
1701290892305125000,33.226125,-0.0036370791494846344,0.0009733853512443602,-0.00316010694950819
1701290892315200000,33.236199951171876,-0.0028911277186125517,0.0005725796218030155,-0.0065588331781327724
1701290892325275100,33.24627514648437,-0.00523604080080986,0.006770820822566748,-0.006659234408289194
1701290892335350000,33.25635009765625,-0.002776611829176545,0.007712248247116804,-0.00007909588020993397
1701290892345424100,33.26642407226562,-0.006409962195903063,0.004659200087189674,0.0017920411191880703
1701290892355499000,33.2764990234375,-0.004263720940798521,-0.0003099919413216412,0.002124137245118618
1701290892365574100,33.28657421875,-0.003276220755651593,-0.0062307314947247505,-0.003338538808748126
1701290892375649300,33.29664916992188,-0.005745769944041967,-0.0023257385473698378,-0.0021374530624598265
1701290892385724200,33.30672412109375,-0.007244863547384739,0.003973170183598995,0.004120443016290665
1701290892395799000,33.316799072265624,-0.009728793986141682,0.007839014753699303,0.006926349364221096
1701290892405874000,33.3268740234375,-0.009515208192169666,0.0019718045368790627,0.001800030586309731
1701290892415949000,33.33694897460938,-0.0070216902531683445,-0.00433189794421196,-0.0060030315071344376
1701290892426024200,33.34702416992187,-0.0019033611752092838,-0.010684868320822716,-0.015125956386327744
1701290892436099000,33.35709912109375,-0.0001776328426785767,-0.010024670511484146,-0.014703311957418919
1701290892446174200,33.36717431640625,-0.0031097731553018093,0.005787315312772989,-0.011553325690329075
1701290892456249300,33.37724926757812,-0.003905259305611253,0.01050324086099863,-0.0072746905498206615
1701290892466324000,33.38732397460937,-0.007535680662840605,0.00717748561874032,-0.0021164140198379755
1701290892476399000,33.397399169921876,-0.008219047449529171,0.004143878817558289,0.0018817896489053965
1701290892486473000,33.40747290039062,-0.006924218963831663,0.006616090890020132,0.005293032620102167
1701290892496548000,33.417548095703125,-0.004111388232558966,0.019760921597480774,0.0028122980147600174
1701290892506623000,33.427623046875,-0.006594785954803228,0.027466511353850365,0.008795621804893017
1701290892516698000,33.43769799804687,-0.00878869742155075,0.029456691816449165,0.013325126841664314
1701290892526773200,33.447773193359374,-0.009243299253284931,0.0353127159178257,0.0167400985956192
1701290892536848100,33.45784814453125,-0.008871521800756454,0.026989806443452835,0.015590677969157696
1701290892546923300,33.46792333984375,-0.0041460092179477215,0.012182896956801414,0.004700212739408016
1701290892556998000,33.47799780273437,0.004058391321450472,0.012179700657725334,-0.004274639766663313
1701290892567073000,33.488072998046874,0.006326871924102306,0.012379704043269157,-0.0033606430515646935
1701290892577148200,33.49814819335938,0.005182511638849974,0.01696646586060524,0.0021883193403482437
1701290892587223000,33.50822314453125,0.004559331573545933,0.01786208711564541,0.004640558268874884
1701290892597298200,33.51829809570312,0.004490089602768421,0.021398765966296196,0.004523379262536764
1701290892607373300,33.528373291015626,0.0026932547334581614,0.047447144985198975,0.03350150212645531
1701290892617448200,33.5384482421875,-0.02117346227169037,0.1861826628446579,0.3000863194465637
1701290892627522300,33.548522216796876,-0.015894543379545212,0.4539027810096741,0.4970446527004242
1701290892637597200,33.55859716796875,0.03455318510532379,0.40637335181236267,0.14555133879184723
1701290892647672000,33.56867211914062,0.024538632482290268,0.10125444829463959,-0.024777518585324287
1701290892657747000,33.57874682617187,-0.016276974231004715,-0.07970841228961945,0.011125088669359684
1701290892667822000,33.588822021484376,-0.016514794901013374,0.10605373233556747,0.098421111702919
1701290892677897200,33.59889721679688,0.023992151021957397,0.47597187757492065,0.2245393693447113
1701290892687972000,33.60897216796875,0.055096276104450226,0.4571931064128876,0.16933442652225494
1701290892698047200,33.619047119140625,0.0262470506131649,0.3894292414188385,0.1558484584093094
1701290892708122000,33.6291220703125,0.010942662134766579,0.324871301651001,0.14436596632003784
1701290892718197000,33.63919702148438,-0.03067961521446705,0.13705505430698395,0.09966614097356796
1701290892728272100,33.649272216796874,-0.042030006647109985,-0.07751236855983734,0.042512305080890656
1701290892738347000,33.659346923828124,-0.02538631670176983,-0.12967464327812195,0.010540791787207127
1701290892748422100,33.66942211914063,0.02196069248020649,-0.20097865164279938,-0.0685601532459259
1701290892758497300,33.67949731445312,0.02659246139228344,-0.5202932357788086,-0.2917895019054413
1701290892768572200,33.689572265625,0.021615013480186462,-0.4758639931678772,-0.2309035211801529
1701290892778646300,33.69964624023437,0.02971475198864937,-0.2415207475423813,-0.09397336840629578
1701290892788721200,33.70972119140625,0.010516556911170483,-0.008803345263004303,0.04893451929092407
1701290892798796300,33.71979638671875,0.003251453395932913,0.035955604165792465,0.053594786673784256
1701290892808871000,33.72987084960938,-0.003952663857489824,-0.007667773403227329,0.0015696671325713396
1701290892818946000,33.73994604492187,0.0005909554311074317,-0.014330203644931316,-0.01818033494055271
1701290892829021200,33.750021240234375,0.022003035992383957,0.00381444557569921,-0.012369051575660706
1701290892839096000,33.760095947265626,0.024623854085803032,0.004516987595707178,-0.014787468127906322
1701290892849171200,33.77017114257813,0.013604225590825081,-0.013660685159265995,-0.00612313998863101
1701290892859246000,33.78024609375,0.01864692196249962,-0.0037209687288850546,0.023083481937646866
1701290892869321200,33.7903212890625,0.03555559739470482,0.012495285831391811,0.03664616122841835
1701290892879396000,33.80039599609375,0.04133758693933487,0.02479536086320877,0.02413463033735752
1701290892889471000,33.81047094726563,0.039623577147722244,0.04424868896603584,0.00481366366147995
1701290892899546000,33.820546142578124,0.021640047430992126,0.06121888384222984,-0.010367952287197113
1701290892909621200,33.830621337890626,-0.002624811604619026,0.048102546483278275,-0.022346317768096924
1701290892919695000,33.84069506835937,0.0026285399217158556,0.006729808170348406,-0.03798466548323631
1701290892929770200,33.850770263671876,0.010262757539749146,-0.03267884999513626,-0.0812128335237503
1701290892939845000,33.86084521484375,0.03223889693617821,-0.1144232451915741,-0.15314747393131256
1701290892949920300,33.87092016601562,0.5325275659561157,-0.9638720154762268,-0.6545133590698242
1701290892959995100,33.8809951171875,0.6162014007568359,-1.1961995363235474,-0.6845943331718445
1701290892970070000,33.891070068359376,0.309587687253952,-1.0553838014602661,-0.5296497344970703
1701290892980145200,33.90114526367187,-0.07301002740859985,-0.14785097539424896,-0.038186799734830856
