time,seconds_elapsed,z,y,x
1701290749080281600,10.978281494140624,5.165969389736652,-1.2107049925386906,0.49877428203523155
1701290749090357200,10.988357177734375,4.937375738161802,1.199616612291336,0.4512690190166235
1701290749100432400,10.998432373046874,4.0415386590719224,2.4945523781776426,0.04667816454470158
1701290749110507500,11.008507568359375,2.427117256808281,2.545503397735953,-0.36917116604447364
1701290749120583700,11.018583740234375,0.10771795885376631,1.7940251052200793,-0.420040352538228
1701290749130658600,11.028658447265625,-3.223168266022205,1.0399942056119442,-0.26206279045641423
1701290749140733700,11.038733642578125,-5.199571215087175,0.7466349441379309,-0.7094131747245788
1701290749150808600,11.04880859375,-4.0396705271124835,0.8288444407910108,-1.4963602555066347
1701290749160884700,11.058884765625,-2.133221988761425,0.9693693482905625,-2.0601438930690286
1701290749170959600,11.068959716796876,-1.1042822611272334,0.9009048838734626,-2.4495354248434302
1701290749181034500,11.079034423828125,-0.7227719110567122,0.7076496721833944,-2.41283329539001
1701290749191109600,11.089109619140626,-0.44885677024312315,0.5220072735846042,-2.0378014206185937
1701290749201185800,11.099185791015625,0.03563230826482176,0.19647826538980007,-1.4507573189780114
1701290749211260700,11.1092607421875,0.4395908561825752,-0.2883843956708908,-0.7821329584985971
1701290749221335600,11.11933544921875,0.4830056350171566,-0.7933803286999463,-0.1458151228621602
1701290749231410700,11.12941064453125,0.39108964092917736,-1.042887004444003,0.36982407699525355
1701290749241486800,11.13948681640625,0.26891864770054813,-1.2079711836606264,0.7596914095878601
1701290749251561700,11.149561767578126,0.10031440459899604,-1.38961603705585,1.0730109245508908
1701290749261636600,11.15963671875,-0.21073884593248365,-1.5688438924372194,1.3543138375282286
1701290749271712800,11.169712646484374,-0.5110685309410095,-1.7146563849508762,1.486012464493513
1701290749281787600,11.17978759765625,-0.7324854227542876,-1.9375649766266345,1.426462835676968
1701290749291862800,11.18986279296875,-1.0564227778434754,-2.161650210866332,1.1632353853553532
1701290749301937700,11.199937744140625,-1.531477746117115,-2.2020248913526532,0.6438780417576432
1701290749312013600,11.210013671875,-1.754940464544296,-1.8196072902441023,0.042030923260748386
1701290749322088700,11.220088623046875,-1.4033435336351394,-1.2551198883265255,-0.46773441612720484
1701290749332163600,11.23016357421875,-0.9529273320555687,-0.9256804286897182,-0.6971341233879328
1701290749342238700,11.24023876953125,-0.9944975059367716,-0.7147147882640361,-0.6613330344274639
1701290749352314600,11.250314697265624,-1.6024235059559344,-0.5847042605161666,-0.651304684627056
1701290749362389500,11.260389404296875,-2.4938591352164745,-0.47815644142031666,-0.7611047835171222
1701290749372464600,11.270464599609374,-3.0453543690919873,-0.5535802234560251,-1.053092756637931
1701290749382540800,11.280540771484375,-2.4395406850516794,-0.9177578189969062,-1.639983713543415
1701290749392615700,11.29061572265625,-1.0721919363182038,-1.2607277913361787,-2.1030147742852567
1701290749402690600,11.300690673828125,-0.09952077000327408,-1.390582251739502,-2.0055334742203352
1701290749412765700,11.310765625,0.359811801546812,-1.197223579674959,-1.2157213593959808
1701290749422841900,11.320841796875,0.4159236379344016,-1.0379781896144151,-0.3938280529171228
1701290749432916700,11.330916748046874,0.17366963673233984,-1.4615519769757985,-0.1023489061012864
1701290749442991600,11.34099169921875,-0.9301578663647174,-2.381079728254676,-0.046124622315168375
1701290749453066500,11.35106640625,-2.561367906343937,-3.0496342383682724,-0.1736240440249443
1701290749463142700,11.361142578125,-1.3096528580248354,-2.483477441933751,-0.8419508828625083
1701290749473217800,11.3712177734375,1.2305541868686676,-1.0301982032626866,-1.3527303677290676
1701290749483292700,11.381292724609375,1.7478209879279136,0.24946400564610957,-1.1907462003543972
1701290749493368600,11.39136865234375,1.040962173861265,0.4051666085332632,-0.8570449916198849
1701290749503443700,11.401443603515625,0.25766190688265483,-0.550603837993741,-0.4928364164188504
1701290749513518600,11.4115185546875,-0.876028801292181,-1.6474913126945494,0.1258420098915696
1701290749523593700,11.42159375,-1.927716951829195,-2.2084996403247117,0.5662406753256917
1701290749533669600,11.431669677734375,-1.7810159860432146,-1.9429870016753672,0.7910098001763224
1701290749543744500,11.44174462890625,-0.8097101167321205,-1.3060627245783805,1.046016534641385
1701290749553819600,11.451819580078125,-0.7676900071263313,-0.7695142999440431,1.5065478875219822
1701290749563894800,11.461894775390626,-1.8126929808109997,-0.5656874253571034,2.17931563141644
